date,股票,isPartial
2024-09-01 08:00:00+08:00,0.0,0.0
2024-09-01 09:00:00+08:00,20.0,0.0
2024-09-01 10:00:00+08:00,16.0,0.0
2024-09-01 11:00:00+08:00,14.000000000000002,0.0
2024-09-01 12:00:00+08:00,14.000000000000002,0.0
2024-09-01 13:00:00+08:00,15.0,0.0
2024-09-01 14:00:00+08:00,9.0,0.0
2024-09-01 15:00:00+08:00,12.0,0.0
2024-09-01 16:00:00+08:00,15.0,0.0
2024-09-01 17:00:00+08:00,11.0,0.0
2024-09-01 18:00:00+08:00,12.0,0.0
2024-09-01 19:00:00+08:00,18.0,0.0
2024-09-01 20:00:00+08:00,12.0,0.0
2024-09-01 21:00:00+08:00,18.0,0.0
2024-09-01 22:00:00+08:00,18.0,0.0
2024-09-01 23:00:00+08:00,19.0,0.0
2024-09-02 00:00:00+08:00,16.0,0.0
2024-09-02 01:00:00+08:00,0.0,0.0
2024-09-02 02:00:00+08:00,0.0,0.0
2024-09-02 03:00:00+08:00,0.0,0.0
2024-09-02 04:00:00+08:00,0.0,0.0
2024-09-02 05:00:00+08:00,0.0,0.0
2024-09-02 06:00:00+08:00,0.0,0.0
2024-09-02 07:00:00+08:00,21.0,0.0
2024-09-02 08:00:00+08:00,33.0,0.0
2024-09-02 09:00:00+08:00,91.0,0.0
2024-09-02 10:00:00+08:00,62.0,0.0
2024-09-02 11:00:00+08:00,52.0,0.0
2024-09-02 12:00:00+08:00,62.0,0.0
2024-09-02 13:00:00+08:00,52.0,0.0
2024-09-02 14:00:00+08:00,33.0,0.0
2024-09-02 15:00:00+08:00,28.000000000000004,0.0
2024-09-02 16:00:00+08:00,23.0,0.0
2024-09-02 17:00:00+08:00,17.0,0.0
2024-09-02 18:00:00+08:00,19.0,0.0
2024-09-02 19:00:00+08:00,26.0,0.0
2024-09-02 20:00:00+08:00,21.0,0.0
2024-09-02 21:00:00+08:00,17.0,0.0
2024-09-02 22:00:00+08:00,20.0,0.0
2024-09-02 23:00:00+08:00,17.0,0.0
2024-09-03 00:00:00+08:00,19.0,0.0
2024-09-03 01:00:00+08:00,28.999999999999996,0.0
2024-09-03 02:00:00+08:00,0.0,0.0
2024-09-03 03:00:00+08:00,0.0,0.0
2024-09-03 04:00:00+08:00,0.0,0.0
2024-09-03 05:00:00+08:00,0.0,0.0
2024-09-03 06:00:00+08:00,22.0,0.0
2024-09-03 07:00:00+08:00,31.0,0.0
2024-09-03 08:00:00+08:00,26.0,0.0
2024-09-03 09:00:00+08:00,76.0,0.0
2024-09-03 10:00:00+08:00,59.0,0.0
2024-09-03 11:00:00+08:00,48.0,0.0
2024-09-03 12:00:00+08:00,53.0,0.0
2024-09-03 13:00:00+08:00,52.0,0.0
2024-09-03 14:00:00+08:00,31.0,0.0
2024-09-03 15:00:00+08:00,19.0,0.0
2024-09-03 16:00:00+08:00,22.0,0.0
2024-09-03 17:00:00+08:00,19.0,0.0
2024-09-03 18:00:00+08:00,20.0,0.0
2024-09-03 19:00:00+08:00,21.0,0.0
2024-09-03 20:00:00+08:00,20.0,0.0
2024-09-03 21:00:00+08:00,24.0,0.0
2024-09-03 22:00:00+08:00,28.999999999999996,0.0
2024-09-03 23:00:00+08:00,25.0,0.0
2024-09-04 00:00:00+08:00,22.0,0.0
2024-09-04 01:00:00+08:00,32.0,0.0
2024-09-04 02:00:00+08:00,42.0,0.0
2024-09-04 03:00:00+08:00,0.0,0.0
2024-09-04 04:00:00+08:00,0.0,0.0
2024-09-04 05:00:00+08:00,0.0,0.0
2024-09-04 06:00:00+08:00,38.0,0.0
2024-09-04 07:00:00+08:00,28.999999999999996,0.0
2024-09-04 08:00:00+08:00,28.999999999999996,0.0
2024-09-04 09:00:00+08:00,100.0,0.0
2024-09-04 10:00:00+08:00,61.0,0.0
2024-09-04 11:00:00+08:00,65.0,0.0
2024-09-04 12:00:00+08:00,70.0,0.0
2024-09-04 13:00:00+08:00,56.99999999999999,0.0
2024-09-04 14:00:00+08:00,37.0,0.0
2024-09-04 15:00:00+08:00,31.0,0.0
2024-09-04 16:00:00+08:00,28.999999999999996,0.0
2024-09-04 17:00:00+08:00,24.0,0.0
2024-09-04 18:00:00+08:00,24.0,0.0
2024-09-04 19:00:00+08:00,25.0,0.0
2024-09-04 20:00:00+08:00,22.0,0.0
2024-09-04 21:00:00+08:00,20.0,0.0
2024-09-04 22:00:00+08:00,35.0,0.0
2024-09-04 23:00:00+08:00,28.999999999999996,0.0
2024-09-05 00:00:00+08:00,18.0,0.0
2024-09-05 01:00:00+08:00,20.0,0.0
2024-09-05 02:00:00+08:00,0.0,0.0
2024-09-05 03:00:00+08:00,0.0,0.0
2024-09-05 04:00:00+08:00,0.0,0.0
2024-09-05 05:00:00+08:00,0.0,0.0
2024-09-05 06:00:00+08:00,49.0,0.0
2024-09-05 07:00:00+08:00,28.999999999999996,0.0
2024-09-05 08:00:00+08:00,28.999999999999996,0.0
2024-09-05 09:00:00+08:00,81.0,0.0
2024-09-05 10:00:00+08:00,60.0,0.0
2024-09-05 11:00:00+08:00,52.0,0.0
2024-09-05 12:00:00+08:00,59.0,0.0
2024-09-05 13:00:00+08:00,54.0,0.0
2024-09-05 14:00:00+08:00,31.0,0.0
2024-09-05 15:00:00+08:00,22.0,0.0
2024-09-05 16:00:00+08:00,22.0,0.0
2024-09-05 17:00:00+08:00,17.0,0.0
2024-09-05 18:00:00+08:00,24.0,0.0
2024-09-05 19:00:00+08:00,17.0,0.0
2024-09-05 20:00:00+08:00,16.0,0.0
2024-09-05 21:00:00+08:00,20.0,0.0
2024-09-05 22:00:00+08:00,19.0,0.0
2024-09-05 23:00:00+08:00,28.999999999999996,0.0
2024-09-06 00:00:00+08:00,15.0,0.0
2024-09-06 01:00:00+08:00,21.0,0.0
2024-09-06 02:00:00+08:00,22.0,0.0
2024-09-06 03:00:00+08:00,0.0,0.0
2024-09-06 04:00:00+08:00,0.0,0.0
2024-09-06 05:00:00+08:00,0.0,0.0
2024-09-06 06:00:00+08:00,0.0,0.0
2024-09-06 07:00:00+08:00,21.0,0.0
2024-09-06 08:00:00+08:00,25.0,0.0
2024-09-06 09:00:00+08:00,76.0,0.0
2024-09-06 10:00:00+08:00,57.99999999999999,0.0
2024-09-06 11:00:00+08:00,55.00000000000001,0.0
2024-09-06 12:00:00+08:00,50.0,0.0
2024-09-06 13:00:00+08:00,47.0,0.0
2024-09-06 14:00:00+08:00,31.0,0.0
2024-09-06 15:00:00+08:00,26.0,0.0
2024-09-06 16:00:00+08:00,16.0,0.0
2024-09-06 17:00:00+08:00,18.0,0.0
2024-09-06 18:00:00+08:00,15.0,0.0
2024-09-06 19:00:00+08:00,18.0,0.0
2024-09-06 20:00:00+08:00,15.0,0.0
2024-09-06 21:00:00+08:00,16.0,0.0
2024-09-06 22:00:00+08:00,21.0,0.0
2024-09-06 23:00:00+08:00,24.0,0.0
2024-09-07 00:00:00+08:00,23.0,0.0
2024-09-07 01:00:00+08:00,15.0,0.0
2024-09-07 02:00:00+08:00,0.0,0.0
2024-09-07 03:00:00+08:00,0.0,0.0
2024-09-07 04:00:00+08:00,0.0,0.0
2024-09-07 05:00:00+08:00,0.0,0.0
2024-09-07 06:00:00+08:00,0.0,0.0
2024-09-07 07:00:00+08:00,20.0,0.0
2024-09-07 08:00:00+08:00,14.000000000000002,0.0
2024-09-07 09:00:00+08:00,17.0,0.0
2024-09-07 10:00:00+08:00,18.0,0.0
2024-09-07 11:00:00+08:00,16.0,0.0
2024-09-07 12:00:00+08:00,12.0,0.0
2024-09-07 13:00:00+08:00,10.0,0.0
2024-09-07 14:00:00+08:00,6.0,0.0
2024-09-07 15:00:00+08:00,11.0,0.0
2024-09-07 16:00:00+08:00,15.0,0.0
2024-09-07 17:00:00+08:00,14.000000000000002,0.0
2024-09-07 18:00:00+08:00,13.0,0.0
2024-09-07 19:00:00+08:00,11.0,0.0
2024-09-07 20:00:00+08:00,10.0,0.0
2024-09-07 21:00:00+08:00,15.0,0.0
2024-09-07 22:00:00+08:00,14.000000000000002,0.0
2024-09-07 23:00:00+08:00,9.0,0.0
2024-09-08 00:00:00+08:00,9.0,0.0
2024-09-08 01:00:00+08:00,17.0,0.0
2024-09-08 02:00:00+08:00,0.0,0.0
2024-09-08 03:00:00+08:00,0.0,0.0
2024-09-08 04:00:00+08:00,0.0,0.0
2024-09-08 05:00:00+08:00,0.0,0.0
2024-09-08 06:00:00+08:00,0.0,0.0
2024-09-08 07:00:00+08:00,0.0,0.0
2024-09-08 08:00:00+08:00,17.0,0.0
2024-09-08 09:00:00+08:00,14.000000000000002,0.0
2024-09-08 10:00:00+08:00,13.0,0.0
2024-09-08 11:00:00+08:00,11.0,0.0
2024-09-08 12:00:00+08:00,7.000000000000001,0.0
2024-09-08 13:00:00+08:00,11.0,0.0
2024-09-08 14:00:00+08:00,11.0,0.0
2024-09-08 15:00:00+08:00,13.0,0.0
2024-09-08 16:00:00+08:00,11.0,0.0
2024-09-08 17:00:00+08:00,10.0,0.0
2024-09-08 18:00:00+08:00,11.0,0.0
2024-09-08 19:00:00+08:00,12.0,0.0
2024-09-08 20:00:00+08:00,11.0,0.0
2024-09-08 21:00:00+08:00,12.0,0.0
2024-09-08 22:00:00+08:00,12.0,0.0
2024-09-08 23:00:00+08:00,7.000000000000001,0.0
2024-09-09 00:00:00+08:00,16.0,0.0
2024-09-09 01:00:00+08:00,0.0,0.0
2024-09-09 02:00:00+08:00,0.0,0.0
2024-09-09 03:00:00+08:00,0.0,0.0
2024-09-09 04:00:00+08:00,0.0,0.0
2024-09-09 05:00:00+08:00,0.0,0.0
2024-09-09 06:00:00+08:00,0.0,0.0
2024-09-09 07:00:00+08:00,17.0,0.0
2024-09-09 08:00:00+08:00,24.0,0.0
2024-09-09 09:00:00+08:00,77.85123966942149,0.0
2024-09-09 10:00:00+08:00,57.609917355371906,0.0
2024-09-09 11:00:00+08:00,49.824793388429754,0.0
2024-09-09 12:00:00+08:00,50.60330578512398,0.0
2024-09-09 13:00:00+08:00,49.046280991735536,0.0
2024-09-09 14:00:00+08:00,29.583471074380167,0.0
2024-09-09 15:00:00+08:00,27.24793388429752,0.0
2024-09-09 16:00:00+08:00,25.69090909090909,0.0
2024-09-09 17:00:00+08:00,21.0198347107438,0.0
2024-09-09 18:00:00+08:00,12.456198347107438,0.0
2024-09-09 19:00:00+08:00,18.684297520661158,0.0
2024-09-09 20:00:00+08:00,10.120661157024793,0.0
2024-09-09 21:00:00+08:00,20.241322314049587,0.0
2024-09-09 22:00:00+08:00,24.912396694214877,0.0
2024-09-09 23:00:00+08:00,17.12727272727273,0.0
2024-09-10 00:00:00+08:00,23.355371900826448,0.0
2024-09-10 01:00:00+08:00,16.348760330578514,0.0
2024-09-10 02:00:00+08:00,0.0,0.0
2024-09-10 03:00:00+08:00,0.0,0.0
2024-09-10 04:00:00+08:00,0.0,0.0
2024-09-10 05:00:00+08:00,0.0,0.0
2024-09-10 06:00:00+08:00,26.469421487603306,0.0
2024-09-10 07:00:00+08:00,32.69752066115703,0.0
2024-09-10 08:00:00+08:00,21.79834710743802,0.0
2024-09-10 09:00:00+08:00,68.50909090909092,0.0
2024-09-10 10:00:00+08:00,47.48925619834711,0.0
2024-09-10 11:00:00+08:00,49.824793388429754,0.0
2024-09-10 12:00:00+08:00,57.609917355371906,0.0
2024-09-10 13:00:00+08:00,53.71735537190083,0.0
2024-09-10 14:00:00+08:00,28.026446280991735,0.0
2024-09-10 15:00:00+08:00,24.912396694214877,0.0
2024-09-10 16:00:00+08:00,20.241322314049587,0.0
2024-09-10 17:00:00+08:00,21.0198347107438,0.0
2024-09-10 18:00:00+08:00,15.570247933884298,0.0
2024-09-10 19:00:00+08:00,21.79834710743802,0.0
2024-09-10 20:00:00+08:00,16.348760330578514,0.0
2024-09-10 21:00:00+08:00,19.462809917355372,0.0
2024-09-10 22:00:00+08:00,24.133884297520662,0.0
2024-09-10 23:00:00+08:00,23.355371900826448,0.0
2024-09-11 00:00:00+08:00,17.12727272727273,0.0
2024-09-11 01:00:00+08:00,20.241322314049587,0.0
2024-09-11 02:00:00+08:00,24.912396694214877,0.0
2024-09-11 03:00:00+08:00,0.0,0.0
2024-09-11 04:00:00+08:00,0.0,0.0
2024-09-11 05:00:00+08:00,0.0,0.0
2024-09-11 06:00:00+08:00,31.140495867768596,0.0
2024-09-11 07:00:00+08:00,29.583471074380167,0.0
2024-09-11 08:00:00+08:00,14.791735537190084,0.0
2024-09-11 09:00:00+08:00,75.51570247933884,0.0
2024-09-11 10:00:00+08:00,49.824793388429754,0.0
2024-09-11 11:00:00+08:00,49.824793388429754,0.0
2024-09-11 12:00:00+08:00,57.609917355371906,0.0
2024-09-11 13:00:00+08:00,45.15371900826447,0.0
2024-09-11 14:00:00+08:00,30.36198347107438,0.0
2024-09-11 15:00:00+08:00,24.133884297520662,0.0
2024-09-11 16:00:00+08:00,21.0198347107438,0.0
2024-09-11 17:00:00+08:00,18.684297520661158,0.0
2024-09-11 18:00:00+08:00,15.570247933884298,0.0
2024-09-11 19:00:00+08:00,17.12727272727273,0.0
2024-09-11 20:00:00+08:00,21.79834710743802,0.0
2024-09-11 21:00:00+08:00,21.79834710743802,0.0
2024-09-11 22:00:00+08:00,27.24793388429752,0.0
2024-09-11 23:00:00+08:00,21.79834710743802,0.0
2024-09-12 00:00:00+08:00,19.462809917355372,0.0
2024-09-12 01:00:00+08:00,17.905785123966943,0.0
2024-09-12 02:00:00+08:00,0.0,0.0
2024-09-12 03:00:00+08:00,41.26115702479339,0.0
2024-09-12 04:00:00+08:00,0.0,0.0
2024-09-12 05:00:00+08:00,0.0,0.0
2024-09-12 06:00:00+08:00,0.0,0.0
2024-09-12 07:00:00+08:00,28.804958677685953,0.0
2024-09-12 08:00:00+08:00,32.69752066115703,0.0
2024-09-12 09:00:00+08:00,81.18491995753274,0.0
2024-09-12 10:00:00+08:00,57.641293169848254,0.0
2024-09-12 11:00:00+08:00,55.205745571122264,0.0
2024-09-12 12:00:00+08:00,52.77019797239628,0.0
2024-09-12 13:00:00+08:00,50.3346503736703,0.0
2024-09-12 14:00:00+08:00,38.968761579615716,0.0
2024-09-12 15:00:00+08:00,28.41472198513646,0.0
2024-09-12 16:00:00+08:00,25.979174386410474,0.0
2024-09-12 17:00:00+08:00,21.91992838853384,0.0
2024-09-12 18:00:00+08:00,23.543626787684495,0.0
2024-09-12 19:00:00+08:00,19.484380789807858,0.0
2024-09-12 20:00:00+08:00,26.79102358598581,0.0
2024-09-12 21:00:00+08:00,24.355475987259823,0.0
2024-09-12 22:00:00+08:00,26.79102358598581,0.0
2024-09-12 23:00:00+08:00,25.16732518683515,0.0
2024-09-13 00:00:00+08:00,18.67253159023253,0.0
2024-09-13 01:00:00+08:00,17.048833191081876,0.0
2024-09-13 02:00:00+08:00,0.0,0.0
2024-09-13 03:00:00+08:00,0.0,0.0
2024-09-13 04:00:00+08:00,0.0,0.0
2024-09-13 05:00:00+08:00,40.59245997876637,0.0
2024-09-13 06:00:00+08:00,30.03842038428711,0.0
2024-09-13 07:00:00+08:00,20.296229989383185,0.0
2024-09-13 08:00:00+08:00,29.226571184711787,0.0
2024-09-13 09:00:00+08:00,75.50197556050546,0.0
2024-09-13 10:00:00+08:00,54.39389637154694,0.0
2024-09-13 11:00:00+08:00,46.27540437579366,0.0
2024-09-13 12:00:00+08:00,53.58204717197162,0.0
2024-09-13 13:00:00+08:00,47.89910277494432,0.0
2024-09-13 14:00:00+08:00,30.03842038428711,0.0
2024-09-13 15:00:00+08:00,27.602872785561132,0.0
2024-09-13 16:00:00+08:00,23.543626787684495,0.0
2024-09-13 17:00:00+08:00,23.543626787684495,0.0
2024-09-13 18:00:00+08:00,19.484380789807858,0.0
2024-09-13 19:00:00+08:00,20.296229989383185,0.0
2024-09-13 20:00:00+08:00,16.23698399150655,0.0
2024-09-13 21:00:00+08:00,19.484380789807858,0.0
2024-09-13 22:00:00+08:00,22.731777588109168,0.0
2024-09-13 23:00:00+08:00,23.543626787684495,0.0
2024-09-14 00:00:00+08:00,0.0,0.0
2024-09-14 01:00:00+08:00,22.731777588109168,0.0
2024-09-14 02:00:00+08:00,0.0,0.0
2024-09-14 03:00:00+08:00,0.0,0.0
2024-09-14 04:00:00+08:00,0.0,0.0
2024-09-14 05:00:00+08:00,49.52280117409497,0.0
2024-09-14 06:00:00+08:00,31.66211878343777,0.0
2024-09-14 07:00:00+08:00,19.484380789807858,0.0
2024-09-14 08:00:00+08:00,12.989587193205237,0.0
2024-09-14 09:00:00+08:00,20.296229989383185,0.0
2024-09-14 10:00:00+08:00,14.613285592355894,0.0
2024-09-14 11:00:00+08:00,9.742190394903929,0.0
2024-09-14 12:00:00+08:00,8.930341195328602,0.0
2024-09-14 13:00:00+08:00,12.989587193205237,0.0
2024-09-14 14:00:00+08:00,12.177737993629911,0.0
2024-09-14 15:00:00+08:00,12.989587193205237,0.0
2024-09-14 16:00:00+08:00,13.801436392780566,0.0
2024-09-14 17:00:00+08:00,9.742190394903929,0.0
2024-09-14 18:00:00+08:00,8.930341195328602,0.0
2024-09-14 19:00:00+08:00,12.177737993629911,0.0
2024-09-14 20:00:00+08:00,12.177737993629911,0.0
2024-09-14 21:00:00+08:00,6.4947935966026185,0.0
2024-09-14 22:00:00+08:00,11.365888794054584,0.0
2024-09-14 23:00:00+08:00,11.365888794054584,0.0
2024-09-15 00:00:00+08:00,13.801436392780566,0.0
2024-09-15 01:00:00+08:00,15.425134791931223,0.0
2024-09-15 02:00:00+08:00,0.0,0.0
2024-09-15 03:00:00+08:00,0.0,0.0
2024-09-15 04:00:00+08:00,0.0,0.0
2024-09-15 05:00:00+08:00,0.0,0.0
2024-09-15 06:00:00+08:00,0.0,0.0
2024-09-15 07:00:00+08:00,0.0,0.0
2024-09-15 08:00:00+08:00,0.0,0.0
2024-09-15 09:00:00+08:00,10.534531203361919,0.0
2024-09-15 10:00:00+08:00,15.396622527990496,0.0
2024-09-15 11:00:00+08:00,12.965576865676208,0.0
2024-09-15 12:00:00+08:00,9.724182649257155,0.0
2024-09-15 13:00:00+08:00,11.344879757466682,0.0
2024-09-15 14:00:00+08:00,16.20697108209526,0.0
2024-09-15 15:00:00+08:00,12.155228311571445,0.0
2024-09-15 16:00:00+08:00,8.913834095152394,0.0
2024-09-15 17:00:00+08:00,12.965576865676208,0.0
2024-09-15 18:00:00+08:00,11.344879757466682,0.0
2024-09-15 19:00:00+08:00,12.155228311571445,0.0
2024-09-15 20:00:00+08:00,11.344879757466682,0.0
2024-09-15 21:00:00+08:00,15.396622527990496,0.0
2024-09-15 22:00:00+08:00,12.965576865676208,0.0
2024-09-15 23:00:00+08:00,16.20697108209526,0.0
2024-09-16 00:00:00+08:00,10.534531203361919,0.0
2024-09-16 01:00:00+08:00,0.0,0.0
2024-09-16 02:00:00+08:00,0.0,0.0
2024-09-16 03:00:00+08:00,0.0,0.0
2024-09-16 04:00:00+08:00,0.0,0.0
2024-09-16 05:00:00+08:00,0.0,0.0
2024-09-16 06:00:00+08:00,32.41394216419052,0.0
2024-09-16 07:00:00+08:00,0.0,0.0
2024-09-16 08:00:00+08:00,24.31045662314289,0.0
2024-09-16 09:00:00+08:00,81.0348554104763,0.0
2024-09-16 10:00:00+08:00,54.29335312501913,0.0
2024-09-16 11:00:00+08:00,47.000216138076254,0.0
2024-09-16 12:00:00+08:00,43.7588219216572,0.0
2024-09-16 13:00:00+08:00,51.05195890860007,0.0
2024-09-16 14:00:00+08:00,33.224290718295286,0.0
2024-09-16 15:00:00+08:00,21.069062406723837,0.0
2024-09-16 16:00:00+08:00,24.31045662314289,0.0
2024-09-16 17:00:00+08:00,15.396622527990496,0.0
2024-09-16 18:00:00+08:00,13.775925419780972,0.0
2024-09-16 19:00:00+08:00,14.586273973885735,0.0
2024-09-16 20:00:00+08:00,17.827668190304788,0.0
2024-09-16 21:00:00+08:00,22.689759514933364,0.0
2024-09-16 22:00:00+08:00,18.63801674440955,0.0
2024-09-16 23:00:00+08:00,20.258713852619074,0.0
2024-09-17 00:00:00+08:00,13.775925419780972,0.0
2024-09-17 01:00:00+08:00,13.775925419780972,0.0
2024-09-17 02:00:00+08:00,20.258713852619074,0.0
2024-09-17 03:00:00+08:00,0.0,0.0
2024-09-17 04:00:00+08:00,0.0,0.0
2024-09-17 05:00:00+08:00,0.0,0.0
2024-09-17 06:00:00+08:00,0.0,0.0
2024-09-17 07:00:00+08:00,17.017319636200025,0.0
2024-09-17 08:00:00+08:00,19.44836529851431,0.0
2024-09-17 09:00:00+08:00,16.20697108209526,0.0
2024-09-17 10:00:00+08:00,14.586273973885735,0.0
2024-09-17 11:00:00+08:00,13.775925419780972,0.0
2024-09-17 12:00:00+08:00,18.63801674440955,0.0
2024-09-17 13:00:00+08:00,12.155228311571445,0.0
2024-09-17 14:00:00+08:00,5.672439878733341,0.0
2024-09-17 15:00:00+08:00,6.482788432838104,0.0
2024-09-17 16:00:00+08:00,15.396622527990496,0.0
2024-09-17 17:00:00+08:00,11.344879757466682,0.0
2024-09-17 18:00:00+08:00,8.10348554104763,0.0
2024-09-17 19:00:00+08:00,10.534531203361919,0.0
2024-09-17 20:00:00+08:00,15.396622527990496,0.0
2024-09-17 21:00:00+08:00,13.775925419780972,0.0
2024-09-17 22:00:00+08:00,18.63801674440955,0.0
2024-09-17 23:00:00+08:00,14.586273973885735,0.0
2024-09-18 00:00:00+08:00,13.775925419780972,0.0
2024-09-18 01:00:00+08:00,0.0,0.0
2024-09-18 02:00:00+08:00,0.0,0.0
2024-09-18 03:00:00+08:00,0.0,0.0
